! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                            NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF21_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
3                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
3.000000                 Re          ! Reynolds number in millions
-0.174533                Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
3.171961                 alpha0      ! 0-lift angle of attack, depends on airfoil.
16.701038                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-9.910608                alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
7.248370                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.443682                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.400024                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.000000                 Cd0         ! 2D drag coefficient value at 0-lift.
0.026092                 Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
200                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02  0.00000000000000e+00  1.28197237249848e-01  0.00000000000000e+00
-1.77000000000000e+02  1.07469887782165e-01  1.28425207656855e-01  1.20000000000000e-01
-1.74000000000000e+02  2.14939775564329e-01  1.29057130969512e-01  2.40000000000000e-01
-1.71000000000000e+02  3.22409663346494e-01  1.30083071213962e-01  3.58671108862403e-01
-1.68000000000000e+02  4.29879551128658e-01  1.31523431919376e-01  3.86977620368198e-01
-1.65000000000000e+02  5.37349438910822e-01  1.33318436016039e-01  3.67444050920495e-01
-1.62000000000000e+02  6.44819326692987e-01  1.35433819995881e-01  3.47910481472792e-01
-1.59000000000000e+02  7.52289214475151e-01  1.37856691662304e-01  3.26613829244215e-01
-1.56000000000000e+02  8.59759102257316e-01  1.40523322595268e-01  3.02347774437322e-01
-1.53000000000000e+02  8.18445103552575e-01  1.43419107215384e-01  2.77942528884571e-01
-1.50000000000000e+02  7.06078375046936e-01  1.46389344968352e-01  2.52300182429853e-01
-1.47000000000000e+02  6.18421826016203e-01  1.49482252002519e-01  2.17503289300583e-01
-1.44000000000000e+02  5.41179204542174e-01  1.52568528912738e-01  1.82211555810526e-01
-1.41000000000000e+02  4.72048045207978e-01  1.55645762478430e-01  1.46878229726047e-01
-1.38000000000000e+02  4.15258561238301e-01  1.58556095229937e-01  1.25055948364461e-01
-1.35000000000000e+02  3.62883204516344e-01  1.61307300522226e-01  1.05210893059884e-01
-1.32000000000000e+02  3.15363387766879e-01  1.63883465609376e-01  8.75407864180165e-02
-1.29000000000000e+02  2.74476299793447e-01  1.65998740291744e-01  7.45927150308387e-02
-1.26000000000000e+02  2.36296054948177e-01  1.67829941839486e-01  6.32186553952239e-02
-1.23000000000000e+02  2.01685339089165e-01  1.69257135844061e-01  5.38121104490629e-02
-1.20000000000000e+02  1.71128899642094e-01  1.70019116513204e-01  4.60441101139148e-02
-1.17000000000000e+02  1.42606054169399e-01  1.70382711109007e-01  3.92592365453745e-02
-1.14000000000000e+02  1.17140055426673e-01  1.70082947189179e-01  3.41129075878470e-02
-1.11000000000000e+02  9.45609994969616e-02  1.69015712812230e-01  2.94431276950943e-02
-1.08000000000000e+02  7.37106943422577e-02  1.67461320875666e-01  2.52191517661633e-02
-1.05000000000000e+02  5.58538839649366e-02  1.64993904274300e-01  2.21711759486928e-02
-1.02000000000000e+02  4.03100749705423e-02  1.61761647219104e-01  1.91927146114986e-02
-9.90000000000000e+01  2.63926292212041e-02  1.57987998866384e-01  1.63095138583869e-02
-9.60000000000000e+01  1.57181270011180e-02  1.53107791137958e-01  1.39644066748220e-02
-9.30000000000000e+01  7.03608910562028e-03  1.47556204322372e-01  1.16192994912571e-02
-9.00000000000000e+01 -2.72666932068499e-17  1.41450000000000e-01  9.27419230769231e-03
-8.70000000000000e+01 -7.03608910562031e-03  1.47556204322372e-01  1.00494070437041e-02
-8.40000000000000e+01 -1.57181270011180e-02  1.53107791137959e-01  1.08246217797159e-02
-8.10000000000000e+01 -2.63926292212042e-02  1.57987998866385e-01  1.15998365157277e-02
-7.80000000000000e+01 -4.03100749705423e-02  1.61761647219104e-01  1.24379273628162e-02
-7.50000000000000e+01 -5.58538839649367e-02  1.64993904274300e-01  1.32871493874638e-02
-7.20000000000000e+01 -7.37106943422578e-02  1.67461320875666e-01  1.41444941633031e-02
-6.90000000000000e+01 -9.45609994969617e-02  1.69015712812230e-01  1.53795653006497e-02
-6.60000000000000e+01 -1.17140055426674e-01  1.70082947189179e-01  1.67578268234042e-02
-6.30000000000000e+01 -1.42606054169399e-01  1.70382711109007e-01  1.82891539305604e-02
-6.00000000000000e+01 -1.71128899642094e-01  1.70019116513204e-01  2.01659471961295e-02
-5.70000000000000e+01 -2.01685339089165e-01  1.69257135844061e-01  2.22500201567464e-02
-5.40000000000000e+01 -2.36296054948177e-01  1.67829941839486e-01  2.46795592757763e-02
-5.10000000000000e+01 -2.74476299793447e-01  1.65998740291744e-01  2.71830000347025e-02
-4.80000000000000e+01 -3.15363387766880e-01  1.63883465609376e-01  2.97455621055458e-02
-4.50000000000000e+01 -3.62883204516344e-01  1.61307300522226e-01  3.24854881121405e-02
-4.20000000000000e+01 -4.15258561238301e-01  1.58556095229937e-01  3.48787046705376e-02
-3.90000000000000e+01 -4.72048045207978e-01  1.55645762478430e-01  3.69567308214824e-02
-3.60000000000000e+01 -5.41179204542173e-01  1.52568528912738e-01  3.68809558548365e-02
-3.30000000000000e+01 -6.18421826016203e-01  1.49482252002519e-01  3.61196696093746e-02
-3.00000000000000e+01 -7.06078375046937e-01  1.46389344968352e-01  3.45144106382584e-02
-2.93939393939394e+01 -7.26114099371694e-01  1.45776068882284e-01  3.27195573594939e-02
-2.87878787878788e+01 -7.49489037139006e-01  1.45179369726106e-01  2.88147722665938e-02
-2.81818181818182e+01 -7.72863974906317e-01  1.44582670569929e-01  2.49099871736937e-02
-2.75757575757576e+01 -7.96238912673629e-01  1.43985971413752e-01  2.10052020807936e-02
-2.69696969696970e+01 -8.19613850440941e-01  1.43389272257575e-01  1.71004169878935e-02
-2.63636363636364e+01 -8.42988788208253e-01  1.42792573101398e-01  1.31956318949934e-02
-2.57575757575758e+01 -8.66363725975564e-01  1.42195873945221e-01  9.29084680209332e-03
-2.51515151515151e+01 -8.89738663742876e-01  1.41599174789044e-01  5.38606170919323e-03
-2.45454545454545e+01 -9.40371080047840e-01  1.40575541125541e-01  1.48127661629313e-03
-2.39393939393939e+01 -1.00008932253202e+00  1.39409595959596e-01 -2.42350847660696e-03
-2.33333333333333e+01 -1.05980756501620e+00  1.38243650793651e-01 -6.32829356950709e-03
-2.27272727272727e+01 -1.11952580750038e+00  1.37077705627706e-01 -1.02330786624072e-02
-2.21212121212121e+01 -1.17924404998456e+00  1.35911760461760e-01 -1.41378637553073e-02
-2.15151515151515e+01 -1.23896229246874e+00  1.34745815295815e-01 -1.80426488482074e-02
-2.09090909090909e+01 -1.29868053495292e+00  1.33579870129870e-01 -2.19474339411074e-02
-2.03030303030303e+01 -1.35839877743710e+00  1.32413924963925e-01 -4.65425215306541e-03
-1.96969696969697e+01 -1.41367002269975e+00  1.30635151515151e-01  5.10242424242424e-02
-1.90909090909091e+01 -1.41302400971837e+00  1.23679090909091e-01  4.84909090909091e-02
-1.84848484848485e+01 -1.41318697952640e+00  1.16670000000000e-01  4.62515151515151e-02
-1.78787878787879e+01 -1.41295198199447e+00  1.09727878787879e-01  4.44575757575758e-02
-1.72727272727273e+01 -1.41363524516906e+00  1.02770000000000e-01  4.30545454545455e-02
-1.66666666666667e+01 -1.41616481583881e+00  9.56866666666666e-02  4.18666666666667e-02
-1.60606060606061e+01 -1.41699650125904e+00  8.88836363636363e-02  4.10484848484848e-02
-1.54545454545455e+01 -1.41923738250596e+00  8.20227272727273e-02  4.05636363636364e-02
-1.48484848484848e+01 -1.42022401422657e+00  7.54277272727273e-02  4.03196969696970e-02
-1.42424242424242e+01 -1.42102144835934e+00  6.89545454545454e-02  4.03000000000000e-02
-1.36363636363636e+01 -1.42202602123053e+00  6.25800000000000e-02  4.04454545454545e-02
-1.30303030303030e+01 -1.42151701339897e+00  5.64800000000000e-02  4.08757575757576e-02
-1.24242424242424e+01 -1.41819613796878e+00  5.07733333333333e-02  4.14909090909091e-02
-1.18181818181818e+01 -1.41462734845797e+00  4.51963636363636e-02  4.22909090909091e-02
-1.12121212121212e+01 -1.40958086054556e+00  3.98912121212121e-02  4.32606060606061e-02
-1.06060606060606e+01 -1.40766918094206e+00  3.45618181818182e-02  4.44454545454545e-02
-1.00000000000000e+01 -1.41110396420882e+00  2.92100000000000e-02  4.61000000000000e-02
-9.39393939393939e+00 -1.41512265037599e+00  2.37654545454546e-02  4.77121212121212e-02
-8.78787878787879e+00 -1.40916605682550e+00  1.82530303030303e-02  4.75909090909091e-02
-8.18181818181818e+00 -1.37700885938615e+00  1.34854545454545e-02  4.42545454545455e-02
-7.57575757575758e+00 -1.32685505691009e+00  1.15542424242424e-02  4.49090909090909e-02
-6.96969696969697e+00 -1.26848094544498e+00  1.00669696969697e-02  4.52121212121212e-02
-6.36363636363636e+00 -1.20546823105035e+00  8.78545454545454e-03  4.53454545454545e-02
-5.75757575757576e+00 -1.13932070834681e+00  7.65393939393939e-03  4.52030303030303e-02
-5.15151515151515e+00 -1.07087345634276e+00  6.62545454545455e-03  4.48818181818182e-02
-4.54545454545454e+00 -9.95732524161919e-01  6.24636363636364e-03  4.38909090909091e-02
-3.93939393939394e+00 -9.19035604922442e-01  6.01787878787879e-03  4.28787878787879e-02
-3.33333333333333e+00 -8.41650397906502e-01  5.85333333333333e-03  4.16666666666667e-02
-2.72727272727273e+00 -7.63890057742253e-01  5.71454545454545e-03  4.04454545454545e-02
-2.12121212121212e+00 -6.86067739057848e-01  5.59454545454545e-03  3.90909090909091e-02
-1.51515151515152e+00 -6.08066008867731e-01  5.48303030303030e-03  3.77363636363636e-02
-9.09090909090912e-01 -5.29738075939953e-01  5.41181818181818e-03  3.63818181818182e-02
-3.03030303030302e-01 -4.51263351780228e-01  5.35000000000000e-03  3.49272727272727e-02
 3.03030303030302e-01 -3.72798413702633e-01  5.28575757575758e-03  3.34727272727273e-02
 9.09090909090912e-01 -2.94010534914754e-01  5.28636363636364e-03  3.19181818181818e-02
 1.51515151515152e+00 -2.15330303030303e-01  5.24121212121212e-03  3.03636363636364e-02
 2.12121212121212e+00 -1.36542424242424e-01  5.27030303030303e-03  2.88090909090909e-02
 2.72727272727273e+00 -5.78621923579729e-02  5.28727272727273e-03  2.72636363636364e-02
 3.33333333333333e+00  2.09974510321908e-02  5.32333333333333e-03  2.56666666666667e-02
