! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                            NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF14_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
3                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
3.000000                 Re          ! Reynolds number in millions
0.000000                 Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-2.854879                alpha0      ! 0-lift angle of attack, depends on airfoil.
16.960210                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-22.068260               alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
6.976823                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
2.039990                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.974047                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.000000                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.092059                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
200                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02  0.00000000000000e+00  1.18125813986093e-01  0.00000000000000e+00
-1.77000000000000e+02  1.91171652880671e-01  1.18312145392606e-01  1.20000000000000e-01
-1.74000000000000e+02  3.82343305761343e-01  1.18856904783449e-01  2.40000000000000e-01
-1.71000000000000e+02  5.73514958642014e-01  1.19750133993012e-01  3.60000000000000e-01
-1.68000000000000e+02  7.64686611522686e-01  1.20975542159346e-01  4.55158620240474e-01
-1.65000000000000e+02  9.55858264403357e-01  1.22510697343871e-01  5.37896550601186e-01
-1.62000000000000e+02  1.14702991728403e+00  1.24327290949295e-01  6.20634480961897e-01
-1.59000000000000e+02  1.17340783429748e+00  1.26444279111794e-01  6.31350484661561e-01
-1.56000000000000e+02  9.93793581476891e-01  1.28696338464213e-01  5.52039080034914e-01
-1.53000000000000e+02  8.57340344666896e-01  1.31145113226876e-01  4.63862032151768e-01
-1.50000000000000e+02  7.36840841201892e-01  1.33663521441099e-01  3.77894384971579e-01
-1.47000000000000e+02  6.45315619865680e-01  1.36284735120180e-01  3.38096299285623e-01
-1.44000000000000e+02  5.62289617111242e-01  1.38888038065796e-01  2.99592573165492e-01
-1.41000000000000e+02  4.90970085233588e-01  1.41466671510602e-01  2.62871644183198e-01
-1.38000000000000e+02  4.29919181260466e-01  1.43890338607876e-01  2.39287802469121e-01
-1.35000000000000e+02  3.73078106844463e-01  1.46234389192204e-01  2.20238738100409e-01
-1.32000000000000e+02  3.25520676157361e-01  1.48229233624969e-01  2.02003180247195e-01
-1.29000000000000e+02  2.81014484292061e-01  1.50009108360889e-01  1.87035689408148e-01
-1.26000000000000e+02  2.41146175435898e-01  1.51462229157605e-01  1.77035660430637e-01
-1.23000000000000e+02  2.05780201301080e-01  1.52410658647688e-01  1.67270030742418e-01
-1.20000000000000e+02  1.72398674670978e-01  1.53124898732511e-01  1.57802001179257e-01
-1.17000000000000e+02  1.44072754124852e-01  1.53037591532391e-01  1.52482902661161e-01
-1.14000000000000e+02  1.17510276119865e-01  1.52590366123560e-01  1.47211365059923e-01
-1.11000000000000e+02  9.39118823861546e-02  1.51538171810725e-01  1.42019770276382e-01
-1.08000000000000e+02  7.33730051768308e-02  1.49742976609868e-01  1.38377761941817e-01
-1.05000000000000e+02  5.42552535247229e-02  1.47599929491305e-01  1.35405914018156e-01
-1.02000000000000e+02  3.92363003435378e-02  1.44349446741580e-01  1.32475919219929e-01
-9.90000000000000e+01  2.56622473484862e-02  1.40689172965723e-01  1.29821991686600e-01
-9.60000000000000e+01  1.47809628821380e-02  1.36265197732077e-01  1.27682553146945e-01
-9.30000000000000e+01  6.71217374421372e-03  1.31046056191500e-01  1.25548218069125e-01
-9.00000000000000e+01 -2.60151846056556e-17  1.25443363844052e-01  1.23416344661131e-01
-8.70000000000000e+01 -6.62705067182492e-03  1.31069890512995e-01  1.24230103181855e-01
-8.40000000000000e+01 -1.48284650599031e-02  1.36251675445321e-01  1.25043861702579e-01
-8.10000000000000e+01 -2.54577609676594e-02  1.40747608542895e-01  1.25857620223303e-01
-7.80000000000000e+01 -3.92092879771983e-02  1.44356322178858e-01  1.26834658705192e-01
-7.50000000000000e+01 -5.45302813440374e-02  1.47527348330734e-01  1.27858976385544e-01
-7.20000000000000e+01 -7.31430754085269e-02  1.49800730915992e-01  1.28897038378743e-01
-6.90000000000000e+01 -9.41439148761886e-02  1.51481258648123e-01  1.30361951401517e-01
-6.60000000000000e+01 -1.16920835483603e-01  1.52720857442366e-01  1.32144329939018e-01
-6.30000000000000e+01 -1.44001377908385e-01  1.53044681239439e-01  1.34053179316229e-01
-6.00000000000000e+01 -1.73005260965870e-01  1.53035130591409e-01  1.36292519403843e-01
-5.70000000000000e+01 -2.05163075641869e-01  1.52489247340722e-01  1.39111134553893e-01
-5.40000000000000e+01 -2.41603980923069e-01  1.51407490527136e-01  1.42126945863625e-01
-5.10000000000000e+01 -2.80451787825391e-01  1.50066759206012e-01  1.45278555103862e-01
-4.80000000000000e+01 -3.25141367254403e-01  1.48239872181552e-01  1.48844135800585e-01
-4.50000000000000e+01 -3.74505954649031e-01  1.46186319589663e-01  1.52521531791539e-01
-4.20000000000000e+01 -4.27847650536104e-01  1.43939938758808e-01  1.56294050947962e-01
-3.90000000000000e+01 -4.91928765491546e-01  1.41446322521165e-01  1.58765618264145e-01
-3.60000000000000e+01 -5.62061030395487e-01  1.38898906498974e-01  1.60872914059696e-01
-3.30000000000000e+01 -6.43074218333561e-01  1.36276919727257e-01  1.62420801815285e-01
-3.00000000000000e+01 -7.41552593851789e-01  1.33681947228995e-01  1.19699571932353e-01
-2.93939393939394e+01 -7.62816336656710e-01  1.33159828048894e-01  1.07598699842214e-01
-2.87878787878788e+01 -7.84080079461632e-01  1.32637708868794e-01  9.54978277520752e-02
-2.81818181818182e+01 -8.05343822266554e-01  1.32115589688694e-01  8.33969556619365e-02
-2.75757575757576e+01 -8.26607565071476e-01  1.31593470508594e-01  7.12960835717978e-02
